paramID,param_value,simulationID
leaf_lateral1_dx,2,91
leaf_lateral1_dxMin,1,91
leaf_lateral1_theta,0.1,91
leaf_lateral1_rlt,1000000000.0,91
leaf_lateral1_gf,3,91
leaf_lateral1_areaMax,50,91
leaf_lateral1_geometryN,100,91
leaf_lateral1_parametrisationType,1,91
leaf_lateral1_leafGeometry,NA,91
field_field_simtime,140,91
field_field_N_row,18,91
field_field_N_col,6,91
field_field_N_plots,2,91
field_field_dist_col,25,91
field_field_dist_row,25,91
field_field_dist_plot,190,91
seed_true_maxTi,8.7,92
seed_true_firstTi,6,92
seed_true_delayTi,10,92
seed_true_delayB,1,92
seed_true_delayRC,1000,92
seed_true_delaySB,1000,92
seed_true_firstB,1,92
seed_true_firstSB,1000,92
seed_true_maxB,0,92
seed_true_nC,0,92
seed_true_nz,0,92
seed_true_seedPos.x,0,92
seed_true_seedPos.y,0,92
seed_true_seedPos.z,-0.3,92
seed_true_simulationTime,240,92
root_taproot_la,0,92
root_taproot_lb,0,92
root_taproot_ln,10,92
root_taproot_lmax,10,92
root_taproot_r,0,92
root_taproot_a,0.05,92
root_taproot_tropismT,1,92
root_taproot_tropismN,0.5,92
root_taproot_tropismS,0.261799,92
root_taproot_dx,5,92
root_taproot_dxMin,1,92
root_taproot_theta,0.4,92
root_taproot_rlt,1000000000,92
root_taproot_gf,3,92
stem_mainstem_lb,0.,92
stem_mainstem_la,0,92
stem_mainstem_ln,30,92
stem_mainstem_lmax,100,92
stem_mainstem_r,5,92
stem_mainstem_delayNGStart,4,92
stem_mainstem_delayNGEnd,24,92
stem_mainstem_delayLat,10,92
stem_mainstem_nodalGrowth,0,92
stem_mainstem_a,0.15,92
stem_mainstem_tropismT,1,92
stem_mainstem_tropismN,0,92
stem_mainstem_tropismS,0.01,92
stem_mainstem_dx,9,92
stem_mainstem_dxMin,2,92
stem_mainstem_theta,0.1,92
stem_mainstem_rlt,1000000000,92
stem_mainstem_gf,3,92
stem_mainstem_successor,NA,92
stem_tiller_lb,0.,92
stem_tiller_la,0,92
stem_tiller_ln,30,92
stem_tiller_lmax,100,92
stem_tiller_r,20,92
stem_tiller_delayNGStart,4,92
stem_tiller_delayNGEnd,24,92
stem_tiller_delayLat,10,92
stem_tiller_nodalGrowth,0,92
stem_tiller_a,0.15,92
stem_tiller_tropismT,1,92
stem_tiller_tropismN,0,92
stem_tiller_tropismS,0.01,92
stem_tiller_dx,9,92
stem_tiller_dxMin,2,92
stem_tiller_theta,0.1,92
stem_tiller_rlt,1000000000,92
stem_tiller_gf,3,92
stem_tiller_successor,NA,92
leaf_lateral1_lb,8,92
leaf_lateral1_la,35,92
leaf_lateral1_ln,0,92
leaf_lateral1_lmax,43,92
leaf_lateral1_r,4,92
leaf_lateral1_a,0.1,92
leaf_lateral1_Width_petiole,0.9,92
leaf_lateral1_Width_blade,0.9,92
leaf_lateral1_shapeType,2,92
leaf_lateral1_tropismT,1,92
leaf_lateral1_tropismN,9.81,92
leaf_lateral1_tropismS,0.1,92
leaf_lateral1_dx,2,92
leaf_lateral1_dxMin,1,92
leaf_lateral1_theta,0.1,92
leaf_lateral1_rlt,1000000000.0,92
leaf_lateral1_gf,3,92
leaf_lateral1_areaMax,50,92
leaf_lateral1_geometryN,100,92
leaf_lateral1_parametrisationType,1,92
leaf_lateral1_leafGeometry,NA,92
field_field_simtime,140,92
field_field_N_row,18,92
field_field_N_col,6,92
field_field_N_plots,2,92
field_field_dist_col,25,92
field_field_dist_row,25,92
field_field_dist_plot,190,92
seed_true_maxTi,2.1,93
seed_true_firstTi,6,93
seed_true_delayTi,10,93
seed_true_delayB,1,93
seed_true_delayRC,1000,93
seed_true_delaySB,1000,93
seed_true_firstB,1,93
seed_true_firstSB,1000,93
seed_true_maxB,0,93
seed_true_nC,0,93
seed_true_nz,0,93
seed_true_seedPos.x,0,93
seed_true_seedPos.y,0,93
seed_true_seedPos.z,-0.3,93
seed_true_simulationTime,240,93
root_taproot_la,0,93
root_taproot_lb,0,93
root_taproot_ln,10,93
root_taproot_lmax,10,93
root_taproot_r,0,93
root_taproot_a,0.05,93
root_taproot_tropismT,1,93
root_taproot_tropismN,0.5,93
root_taproot_tropismS,0.261799,93
root_taproot_dx,5,93
root_taproot_dxMin,1,93
root_taproot_theta,0.4,93
root_taproot_rlt,1000000000,93
root_taproot_gf,3,93
stem_mainstem_lb,0.,93
stem_mainstem_la,0,93
stem_mainstem_ln,30,93
stem_mainstem_lmax,100,93
stem_mainstem_r,5,93
stem_mainstem_delayNGStart,4,93
stem_mainstem_delayNGEnd,24,93
stem_mainstem_delayLat,10,93
stem_mainstem_nodalGrowth,0,93
stem_mainstem_a,0.15,93
stem_mainstem_tropismT,1,93
stem_mainstem_tropismN,0,93
stem_mainstem_tropismS,0.01,93
stem_mainstem_dx,9,93
stem_mainstem_dxMin,2,93
stem_mainstem_theta,0.1,93
stem_mainstem_rlt,1000000000,93
stem_mainstem_gf,3,93
stem_mainstem_successor,NA,93
stem_tiller_lb,0.,93
stem_tiller_la,0,93
stem_tiller_ln,30,93
stem_tiller_lmax,100,93
stem_tiller_r,20,93
stem_tiller_delayNGStart,4,93
stem_tiller_delayNGEnd,24,93
stem_tiller_delayLat,10,93
stem_tiller_nodalGrowth,0,93
stem_tiller_a,0.15,93
stem_tiller_tropismT,1,93
stem_tiller_tropismN,0,93
stem_tiller_tropismS,0.01,93
stem_tiller_dx,9,93
stem_tiller_dxMin,2,93
stem_tiller_theta,0.1,93
stem_tiller_rlt,1000000000,93
stem_tiller_gf,3,93
stem_tiller_successor,NA,93
leaf_lateral1_lb,8,93
leaf_lateral1_la,35,93
leaf_lateral1_ln,0,93
leaf_lateral1_lmax,43,93
leaf_lateral1_r,4,93
leaf_lateral1_a,0.1,93
leaf_lateral1_Width_petiole,0.9,93
leaf_lateral1_Width_blade,0.9,93
leaf_lateral1_shapeType,2,93
leaf_lateral1_tropismT,1,93
leaf_lateral1_tropismN,9.81,93
leaf_lateral1_tropismS,0.1,93
leaf_lateral1_dx,2,93
leaf_lateral1_dxMin,1,93
leaf_lateral1_theta,0.1,93
leaf_lateral1_rlt,1000000000.0,93
leaf_lateral1_gf,3,93
leaf_lateral1_areaMax,50,93
leaf_lateral1_geometryN,100,93
leaf_lateral1_parametrisationType,1,93
leaf_lateral1_leafGeometry,NA,93
field_field_simtime,140,93
field_field_N_row,18,93
field_field_N_col,6,93
field_field_N_plots,2,93
field_field_dist_col,25,93
field_field_dist_row,25,93
field_field_dist_plot,190,93
seed_true_maxTi,1.2,94
seed_true_firstTi,6,94
seed_true_delayTi,10,94
seed_true_delayB,1,94
seed_true_delayRC,1000,94
seed_true_delaySB,1000,94
seed_true_firstB,1,94
seed_true_firstSB,1000,94
seed_true_maxB,0,94
seed_true_nC,0,94
seed_true_nz,0,94
seed_true_seedPos.x,0,94
seed_true_seedPos.y,0,94
seed_true_seedPos.z,-0.3,94
seed_true_simulationTime,240,94
root_taproot_la,0,94
root_taproot_lb,0,94
root_taproot_ln,10,94
root_taproot_lmax,10,94
root_taproot_r,0,94
root_taproot_a,0.05,94
root_taproot_tropismT,1,94
root_taproot_tropismN,0.5,94
root_taproot_tropismS,0.261799,94
root_taproot_dx,5,94
root_taproot_dxMin,1,94
root_taproot_theta,0.4,94
root_taproot_rlt,1000000000,94
root_taproot_gf,3,94
stem_mainstem_lb,0.,94
stem_mainstem_la,0,94
stem_mainstem_ln,30,94
stem_mainstem_lmax,100,94
stem_mainstem_r,5,94
stem_mainstem_delayNGStart,4,94
stem_mainstem_delayNGEnd,24,94
stem_mainstem_delayLat,10,94
stem_mainstem_nodalGrowth,0,94
stem_mainstem_a,0.15,94
stem_mainstem_tropismT,1,94
stem_mainstem_tropismN,0,94
stem_mainstem_tropismS,0.01,94
stem_mainstem_dx,9,94
stem_mainstem_dxMin,2,94
stem_mainstem_theta,0.1,94
stem_mainstem_rlt,1000000000,94
stem_mainstem_gf,3,94
stem_mainstem_successor,NA,94
stem_tiller_lb,0.,94
stem_tiller_la,0,94
stem_tiller_ln,30,94
stem_tiller_lmax,100,94
stem_tiller_r,20,94
stem_tiller_delayNGStart,4,94
stem_tiller_delayNGEnd,24,94
stem_tiller_delayLat,10,94
stem_tiller_nodalGrowth,0,94
stem_tiller_a,0.15,94
stem_tiller_tropismT,1,94
stem_tiller_tropismN,0,94
stem_tiller_tropismS,0.01,94
stem_tiller_dx,9,94
stem_tiller_dxMin,2,94
stem_tiller_theta,0.1,94
stem_tiller_rlt,1000000000,94
stem_tiller_gf,3,94
stem_tiller_successor,NA,94
leaf_lateral1_lb,8,94
leaf_lateral1_la,35,94
leaf_lateral1_ln,0,94
leaf_lateral1_lmax,43,94
leaf_lateral1_r,4,94
leaf_lateral1_a,0.1,94
leaf_lateral1_Width_petiole,0.9,94
leaf_lateral1_Width_blade,0.9,94
leaf_lateral1_shapeType,2,94
leaf_lateral1_tropismT,1,94
leaf_lateral1_tropismN,9.81,94
leaf_lateral1_tropismS,0.1,94
leaf_lateral1_dx,2,94
leaf_lateral1_dxMin,1,94
leaf_lateral1_theta,0.1,94
leaf_lateral1_rlt,1000000000.0,94
leaf_lateral1_gf,3,94
leaf_lateral1_areaMax,50,94
leaf_lateral1_geometryN,100,94
leaf_lateral1_parametrisationType,1,94
leaf_lateral1_leafGeometry,NA,94
field_field_simtime,140,94
field_field_N_row,18,94
field_field_N_col,6,94
field_field_N_plots,2,94
field_field_dist_col,25,94
field_field_dist_row,25,94
field_field_dist_plot,190,94
seed_true_maxTi,4.2,95
seed_true_firstTi,6,95
seed_true_delayTi,10,95
seed_true_delayB,1,95
seed_true_delayRC,1000,95
seed_true_delaySB,1000,95
seed_true_firstB,1,95
seed_true_firstSB,1000,95
seed_true_maxB,0,95
seed_true_nC,0,95
seed_true_nz,0,95
seed_true_seedPos.x,0,95
seed_true_seedPos.y,0,95
seed_true_seedPos.z,-0.3,95
seed_true_simulationTime,240,95
root_taproot_la,0,95
root_taproot_lb,0,95
root_taproot_ln,10,95
root_taproot_lmax,10,95
root_taproot_r,0,95
root_taproot_a,0.05,95
root_taproot_tropismT,1,95
root_taproot_tropismN,0.5,95
root_taproot_tropismS,0.261799,95
root_taproot_dx,5,95
root_taproot_dxMin,1,95
root_taproot_theta,0.4,95
root_taproot_rlt,1000000000,95
root_taproot_gf,3,95
stem_mainstem_lb,0.,95
stem_mainstem_la,0,95
stem_mainstem_ln,30,95
stem_mainstem_lmax,100,95
stem_mainstem_r,5,95
stem_mainstem_delayNGStart,4,95
stem_mainstem_delayNGEnd,24,95
stem_mainstem_delayLat,10,95
stem_mainstem_nodalGrowth,0,95
stem_mainstem_a,0.15,95
stem_mainstem_tropismT,1,95
stem_mainstem_tropismN,0,95
stem_mainstem_tropismS,0.01,95
stem_mainstem_dx,9,95
stem_mainstem_dxMin,2,95
stem_mainstem_theta,0.1,95
stem_mainstem_rlt,1000000000,95
stem_mainstem_gf,3,95
stem_mainstem_successor,NA,95
stem_tiller_lb,0.,95
stem_tiller_la,0,95
stem_tiller_ln,30,95
stem_tiller_lmax,100,95
stem_tiller_r,20,95
stem_tiller_delayNGStart,4,95
stem_tiller_delayNGEnd,24,95
stem_tiller_delayLat,10,95
stem_tiller_nodalGrowth,0,95
stem_tiller_a,0.15,95
stem_tiller_tropismT,1,95
stem_tiller_tropismN,0,95
stem_tiller_tropismS,0.01,95
stem_tiller_dx,9,95
stem_tiller_dxMin,2,95
stem_tiller_theta,0.1,95
stem_tiller_rlt,1000000000,95
stem_tiller_gf,3,95
stem_tiller_successor,NA,95
leaf_lateral1_lb,8,95
leaf_lateral1_la,35,95
leaf_lateral1_ln,0,95
leaf_lateral1_lmax,43,95
leaf_lateral1_r,4,95
leaf_lateral1_a,0.1,95
leaf_lateral1_Width_petiole,0.9,95
leaf_lateral1_Width_blade,0.9,95
leaf_lateral1_shapeType,2,95
leaf_lateral1_tropismT,1,95
leaf_lateral1_tropismN,9.81,95
leaf_lateral1_tropismS,0.1,95
leaf_lateral1_dx,2,95
leaf_lateral1_dxMin,1,95
leaf_lateral1_theta,0.1,95
leaf_lateral1_rlt,1000000000.0,95
leaf_lateral1_gf,3,95
leaf_lateral1_areaMax,50,95
leaf_lateral1_geometryN,100,95
leaf_lateral1_parametrisationType,1,95
leaf_lateral1_leafGeometry,NA,95
field_field_simtime,140,95
field_field_N_row,18,95
field_field_N_col,6,95
field_field_N_plots,2,95
field_field_dist_col,25,95
field_field_dist_row,25,95
field_field_dist_plot,190,95
seed_true_maxTi,4.2,96
seed_true_firstTi,6,96
seed_true_delayTi,10,96
seed_true_delayB,1,96
seed_true_delayRC,1000,96
seed_true_delaySB,1000,96
seed_true_firstB,1,96
seed_true_firstSB,1000,96
seed_true_maxB,0,96
seed_true_nC,0,96
seed_true_nz,0,96
seed_true_seedPos.x,0,96
seed_true_seedPos.y,0,96
seed_true_seedPos.z,-0.3,96
seed_true_simulationTime,240,96
root_taproot_la,0,96
root_taproot_lb,0,96
root_taproot_ln,10,96
root_taproot_lmax,10,96
root_taproot_r,0,96
root_taproot_a,0.05,96
root_taproot_tropismT,1,96
root_taproot_tropismN,0.5,96
root_taproot_tropismS,0.261799,96
root_taproot_dx,5,96
root_taproot_dxMin,1,96
root_taproot_theta,0.4,96
root_taproot_rlt,1000000000,96
root_taproot_gf,3,96
stem_mainstem_lb,0.,96
stem_mainstem_la,0,96
stem_mainstem_ln,30,96
stem_mainstem_lmax,100,96
stem_mainstem_r,5,96
stem_mainstem_delayNGStart,4,96
stem_mainstem_delayNGEnd,24,96
stem_mainstem_delayLat,10,96
stem_mainstem_nodalGrowth,0,96
stem_mainstem_a,0.15,96
stem_mainstem_tropismT,1,96
stem_mainstem_tropismN,0,96
stem_mainstem_tropismS,0.01,96
stem_mainstem_dx,9,96
stem_mainstem_dxMin,2,96
stem_mainstem_theta,0.1,96
stem_mainstem_rlt,1000000000,96
stem_mainstem_gf,3,96
stem_mainstem_successor,NA,96
stem_tiller_lb,0.,96
stem_tiller_la,0,96
stem_tiller_ln,30,96
stem_tiller_lmax,100,96
stem_tiller_r,20,96
stem_tiller_delayNGStart,4,96
stem_tiller_delayNGEnd,24,96
stem_tiller_delayLat,10,96
stem_tiller_nodalGrowth,0,96
stem_tiller_a,0.15,96
stem_tiller_tropismT,1,96
stem_tiller_tropismN,0,96
stem_tiller_tropismS,0.01,96
stem_tiller_dx,9,96
stem_tiller_dxMin,2,96
stem_tiller_theta,0.1,96
stem_tiller_rlt,1000000000,96
stem_tiller_gf,3,96
stem_tiller_successor,NA,96
leaf_lateral1_lb,8,96
leaf_lateral1_la,35,96
leaf_lateral1_ln,0,96
leaf_lateral1_lmax,43,96
leaf_lateral1_r,4,96
leaf_lateral1_a,0.1,96
leaf_lateral1_Width_petiole,0.9,96
leaf_lateral1_Width_blade,0.9,96
leaf_lateral1_shapeType,2,96
leaf_lateral1_tropismT,1,96
leaf_lateral1_tropismN,9.81,96
leaf_lateral1_tropismS,0.1,96
leaf_lateral1_dx,2,96
leaf_lateral1_dxMin,1,96
leaf_lateral1_theta,0.1,96
leaf_lateral1_rlt,1000000000.0,96
leaf_lateral1_gf,3,96
leaf_lateral1_areaMax,50,96
leaf_lateral1_geometryN,100,96
leaf_lateral1_parametrisationType,1,96
leaf_lateral1_leafGeometry,NA,96
field_field_simtime,140,96
field_field_N_row,18,96
field_field_N_col,6,96
field_field_N_plots,2,96
field_field_dist_col,25,96
field_field_dist_row,25,96
field_field_dist_plot,190,96
seed_true_maxTi,8.7,97
seed_true_firstTi,6,97
seed_true_delayTi,10,97
seed_true_delayB,1,97
seed_true_delayRC,1000,97
seed_true_delaySB,1000,97
seed_true_firstB,1,97
seed_true_firstSB,1000,97
seed_true_maxB,0,97
seed_true_nC,0,97
seed_true_nz,0,97
seed_true_seedPos.x,0,97
seed_true_seedPos.y,0,97
seed_true_seedPos.z,-0.3,97
seed_true_simulationTime,240,97
root_taproot_la,0,97
root_taproot_lb,0,97
root_taproot_ln,10,97
root_taproot_lmax,10,97
root_taproot_r,0,97
root_taproot_a,0.05,97
root_taproot_tropismT,1,97
root_taproot_tropismN,0.5,97
root_taproot_tropismS,0.261799,97
root_taproot_dx,5,97
root_taproot_dxMin,1,97
root_taproot_theta,0.4,97
root_taproot_rlt,1000000000,97
root_taproot_gf,3,97
stem_mainstem_lb,0.,97
stem_mainstem_la,0,97
stem_mainstem_ln,30,97
stem_mainstem_lmax,100,97
stem_mainstem_r,5,97
stem_mainstem_delayNGStart,4,97
stem_mainstem_delayNGEnd,24,97
stem_mainstem_delayLat,10,97
stem_mainstem_nodalGrowth,0,97
stem_mainstem_a,0.15,97
stem_mainstem_tropismT,1,97
stem_mainstem_tropismN,0,97
stem_mainstem_tropismS,0.01,97
stem_mainstem_dx,9,97
stem_mainstem_dxMin,2,97
stem_mainstem_theta,0.1,97
stem_mainstem_rlt,1000000000,97
stem_mainstem_gf,3,97
stem_mainstem_successor,NA,97
stem_tiller_lb,0.,97
stem_tiller_la,0,97
stem_tiller_ln,30,97
stem_tiller_lmax,100,97
stem_tiller_r,20,97
stem_tiller_delayNGStart,4,97
stem_tiller_delayNGEnd,24,97
stem_tiller_delayLat,10,97
stem_tiller_nodalGrowth,0,97
stem_tiller_a,0.15,97
stem_tiller_tropismT,1,97
stem_tiller_tropismN,0,97
stem_tiller_tropismS,0.01,97
stem_tiller_dx,9,97
stem_tiller_dxMin,2,97
stem_tiller_theta,0.1,97
stem_tiller_rlt,1000000000,97
stem_tiller_gf,3,97
stem_tiller_successor,NA,97
leaf_lateral1_lb,8,97
leaf_lateral1_la,35,97
leaf_lateral1_ln,0,97
leaf_lateral1_lmax,43,97
leaf_lateral1_r,4,97
leaf_lateral1_a,0.1,97
leaf_lateral1_Width_petiole,0.9,97
leaf_lateral1_Width_blade,0.9,97
leaf_lateral1_shapeType,2,97
leaf_lateral1_tropismT,1,97
leaf_lateral1_tropismN,9.81,97
leaf_lateral1_tropismS,0.1,97
leaf_lateral1_dx,2,97
leaf_lateral1_dxMin,1,97
leaf_lateral1_theta,0.1,97
leaf_lateral1_rlt,1000000000.0,97
leaf_lateral1_gf,3,97
leaf_lateral1_areaMax,50,97
leaf_lateral1_geometryN,100,97
leaf_lateral1_parametrisationType,1,97
leaf_lateral1_leafGeometry,NA,97
field_field_simtime,140,97
field_field_N_row,18,97
field_field_N_col,6,97
field_field_N_plots,2,97
field_field_dist_col,25,97
field_field_dist_row,25,97
field_field_dist_plot,190,97
seed_true_maxTi,3.5,98
seed_true_firstTi,6,98
seed_true_delayTi,10,98
seed_true_delayB,1,98
seed_true_delayRC,1000,98
seed_true_delaySB,1000,98
seed_true_firstB,1,98
seed_true_firstSB,1000,98
seed_true_maxB,0,98
seed_true_nC,0,98
seed_true_nz,0,98
seed_true_seedPos.x,0,98
seed_true_seedPos.y,0,98
seed_true_seedPos.z,-0.3,98
seed_true_simulationTime,240,98
root_taproot_la,0,98
root_taproot_lb,0,98
root_taproot_ln,10,98
root_taproot_lmax,10,98
root_taproot_r,0,98
root_taproot_a,0.05,98
root_taproot_tropismT,1,98
root_taproot_tropismN,0.5,98
root_taproot_tropismS,0.261799,98
root_taproot_dx,5,98
root_taproot_dxMin,1,98
root_taproot_theta,0.4,98
root_taproot_rlt,1000000000,98
root_taproot_gf,3,98
stem_mainstem_lb,0.,98
stem_mainstem_la,0,98
stem_mainstem_ln,30,98
stem_mainstem_lmax,100,98
stem_mainstem_r,5,98
stem_mainstem_delayNGStart,4,98
stem_mainstem_delayNGEnd,24,98
stem_mainstem_delayLat,10,98
stem_mainstem_nodalGrowth,0,98
stem_mainstem_a,0.15,98
stem_mainstem_tropismT,1,98
stem_mainstem_tropismN,0,98
stem_mainstem_tropismS,0.01,98
stem_mainstem_dx,9,98
stem_mainstem_dxMin,2,98
stem_mainstem_theta,0.1,98
stem_mainstem_rlt,1000000000,98
stem_mainstem_gf,3,98
stem_mainstem_successor,NA,98
stem_tiller_lb,0.,98
stem_tiller_la,0,98
stem_tiller_ln,30,98
stem_tiller_lmax,100,98
stem_tiller_r,20,98
stem_tiller_delayNGStart,4,98
stem_tiller_delayNGEnd,24,98
stem_tiller_delayLat,10,98
stem_tiller_nodalGrowth,0,98
stem_tiller_a,0.15,98
stem_tiller_tropismT,1,98
stem_tiller_tropismN,0,98
stem_tiller_tropismS,0.01,98
stem_tiller_dx,9,98
stem_tiller_dxMin,2,98
stem_tiller_theta,0.1,98
stem_tiller_rlt,1000000000,98
stem_tiller_gf,3,98
stem_tiller_successor,NA,98
leaf_lateral1_lb,8,98
leaf_lateral1_la,35,98
leaf_lateral1_ln,0,98
leaf_lateral1_lmax,43,98
leaf_lateral1_r,4,98
leaf_lateral1_a,0.1,98
leaf_lateral1_Width_petiole,0.9,98
leaf_lateral1_Width_blade,0.9,98
leaf_lateral1_shapeType,2,98
leaf_lateral1_tropismT,1,98
leaf_lateral1_tropismN,9.81,98
leaf_lateral1_tropismS,0.1,98
leaf_lateral1_dx,2,98
leaf_lateral1_dxMin,1,98
leaf_lateral1_theta,0.1,98
leaf_lateral1_rlt,1000000000.0,98
leaf_lateral1_gf,3,98
leaf_lateral1_areaMax,50,98
leaf_lateral1_geometryN,100,98
leaf_lateral1_parametrisationType,1,98
leaf_lateral1_leafGeometry,NA,98
field_field_simtime,140,98
field_field_N_row,18,98
field_field_N_col,6,98
field_field_N_plots,2,98
field_field_dist_col,25,98
field_field_dist_row,25,98
field_field_dist_plot,190,98
seed_true_maxTi,3,99
seed_true_firstTi,6,99
seed_true_delayTi,10,99
seed_true_delayB,1,99
seed_true_delayRC,1000,99
seed_true_delaySB,1000,99
seed_true_firstB,1,99
seed_true_firstSB,1000,99
seed_true_maxB,0,99
seed_true_nC,0,99
seed_true_nz,0,99
seed_true_seedPos.x,0,99
seed_true_seedPos.y,0,99
seed_true_seedPos.z,-0.3,99
seed_true_simulationTime,240,99
root_taproot_la,0,99
root_taproot_lb,0,99
root_taproot_ln,10,99
root_taproot_lmax,10,99
root_taproot_r,0,99
root_taproot_a,0.05,99
root_taproot_tropismT,1,99
root_taproot_tropismN,0.5,99
root_taproot_tropismS,0.261799,99
root_taproot_dx,5,99
root_taproot_dxMin,1,99
root_taproot_theta,0.4,99
root_taproot_rlt,1000000000,99
root_taproot_gf,3,99
stem_mainstem_lb,0.,99
stem_mainstem_la,0,99
stem_mainstem_ln,30,99
stem_mainstem_lmax,100,99
stem_mainstem_r,5,99
stem_mainstem_delayNGStart,4,99
stem_mainstem_delayNGEnd,24,99
stem_mainstem_delayLat,10,99
stem_mainstem_nodalGrowth,0,99
stem_mainstem_a,0.15,99
stem_mainstem_tropismT,1,99
stem_mainstem_tropismN,0,99
stem_mainstem_tropismS,0.01,99
stem_mainstem_dx,9,99
stem_mainstem_dxMin,2,99
stem_mainstem_theta,0.1,99
stem_mainstem_rlt,1000000000,99
stem_mainstem_gf,3,99
stem_mainstem_successor,NA,99
stem_tiller_lb,0.,99
stem_tiller_la,0,99
stem_tiller_ln,30,99
stem_tiller_lmax,100,99
stem_tiller_r,20,99
stem_tiller_delayNGStart,4,99
stem_tiller_delayNGEnd,24,99
stem_tiller_delayLat,10,99
stem_tiller_nodalGrowth,0,99
stem_tiller_a,0.15,99
stem_tiller_tropismT,1,99
stem_tiller_tropismN,0,99
stem_tiller_tropismS,0.01,99
stem_tiller_dx,9,99
stem_tiller_dxMin,2,99
stem_tiller_theta,0.1,99
stem_tiller_rlt,1000000000,99
stem_tiller_gf,3,99
stem_tiller_successor,NA,99
leaf_lateral1_lb,8,99
leaf_lateral1_la,35,99
leaf_lateral1_ln,0,99
leaf_lateral1_lmax,43,99
leaf_lateral1_r,4,99
leaf_lateral1_a,0.1,99
leaf_lateral1_Width_petiole,0.9,99
leaf_lateral1_Width_blade,0.9,99
leaf_lateral1_shapeType,2,99
leaf_lateral1_tropismT,1,99
leaf_lateral1_tropismN,9.81,99
leaf_lateral1_tropismS,0.1,99
leaf_lateral1_dx,2,99
leaf_lateral1_dxMin,1,99
leaf_lateral1_theta,0.1,99
leaf_lateral1_rlt,1000000000.0,99
leaf_lateral1_gf,3,99
leaf_lateral1_areaMax,50,99
leaf_lateral1_geometryN,100,99
leaf_lateral1_parametrisationType,1,99
leaf_lateral1_leafGeometry,NA,99
field_field_simtime,140,99
field_field_N_row,18,99
field_field_N_col,6,99
field_field_N_plots,2,99
field_field_dist_col,25,99
field_field_dist_row,25,99
field_field_dist_plot,190,99
seed_true_maxTi,8.2,100
seed_true_firstTi,6,100
seed_true_delayTi,10,100
seed_true_delayB,1,100
seed_true_delayRC,1000,100
seed_true_delaySB,1000,100
seed_true_firstB,1,100
seed_true_firstSB,1000,100
seed_true_maxB,0,100
seed_true_nC,0,100
seed_true_nz,0,100
seed_true_seedPos.x,0,100
seed_true_seedPos.y,0,100
seed_true_seedPos.z,-0.3,100
seed_true_simulationTime,240,100
root_taproot_la,0,100
root_taproot_lb,0,100
root_taproot_ln,10,100
root_taproot_lmax,10,100
root_taproot_r,0,100
root_taproot_a,0.05,100
root_taproot_tropismT,1,100
root_taproot_tropismN,0.5,100
root_taproot_tropismS,0.261799,100
root_taproot_dx,5,100
root_taproot_dxMin,1,100
root_taproot_theta,0.4,100
root_taproot_rlt,1000000000,100
root_taproot_gf,3,100
stem_mainstem_lb,0.,100
stem_mainstem_la,0,100
stem_mainstem_ln,30,100
stem_mainstem_lmax,100,100
stem_mainstem_r,5,100
stem_mainstem_delayNGStart,4,100
stem_mainstem_delayNGEnd,24,100
stem_mainstem_delayLat,10,100
stem_mainstem_nodalGrowth,0,100
stem_mainstem_a,0.15,100
stem_mainstem_tropismT,1,100
stem_mainstem_tropismN,0,100
stem_mainstem_tropismS,0.01,100
stem_mainstem_dx,9,100
stem_mainstem_dxMin,2,100
stem_mainstem_theta,0.1,100
stem_mainstem_rlt,1000000000,100
stem_mainstem_gf,3,100
stem_mainstem_successor,NA,100
stem_tiller_lb,0.,100
stem_tiller_la,0,100
stem_tiller_ln,30,100
stem_tiller_lmax,100,100
stem_tiller_r,20,100
stem_tiller_delayNGStart,4,100
stem_tiller_delayNGEnd,24,100
stem_tiller_delayLat,10,100
stem_tiller_nodalGrowth,0,100
stem_tiller_a,0.15,100
stem_tiller_tropismT,1,100
stem_tiller_tropismN,0,100
stem_tiller_tropismS,0.01,100
stem_tiller_dx,9,100
stem_tiller_dxMin,2,100
stem_tiller_theta,0.1,100
stem_tiller_rlt,1000000000,100
stem_tiller_gf,3,100
stem_tiller_successor,NA,100
leaf_lateral1_lb,8,100
leaf_lateral1_la,35,100
leaf_lateral1_ln,0,100
leaf_lateral1_lmax,43,100
leaf_lateral1_r,4,100
leaf_lateral1_a,0.1,100
leaf_lateral1_Width_petiole,0.9,100
leaf_lateral1_Width_blade,0.9,100
leaf_lateral1_shapeType,2,100
leaf_lateral1_tropismT,1,100
leaf_lateral1_tropismN,9.81,100
leaf_lateral1_tropismS,0.1,100
leaf_lateral1_dx,2,100
leaf_lateral1_dxMin,1,100
leaf_lateral1_theta,0.1,100
leaf_lateral1_rlt,1000000000.0,100
leaf_lateral1_gf,3,100
leaf_lateral1_areaMax,50,100
leaf_lateral1_geometryN,100,100
leaf_lateral1_parametrisationType,1,100
leaf_lateral1_leafGeometry,NA,100
field_field_simtime,140,100
field_field_N_row,18,100
field_field_N_col,6,100
